                           HD113139   3940855699236632960       195.181625        56.366333   0                  DMS +STELIB+INDO+MILES  0
                           HD113337   1576850723937017216       195.446458        63.610167   0                   OK +STELIB  0
                           HD113226   1676282377934772608       195.544833        10.959111   0                  SAT +STELIB  0
                           HD113848   3736865265441207424       196.588667        21.153500   0                  DMS +STELIB+INDO  0
                           HD114330   3943394845252502144       197.487542        -5.538917   0              SAT/DMS +STELIB+INDO  0
                           HD115383   3629615946329315456       199.194625         9.423694   0                   OK +STELIB+INDO+MILES  0
                           HD117176   1565090003967879424       202.108125        13.780194   0                   OK +STELIB  0
                           HD120136   3740176925743994752       206.816833        17.456778   0                  SAT +STELIB+INDO+MILES  0
                           HD122408   1244571953471006720       210.411583         1.544583   0                  SAT +STELIB+INDO+MILES  0
                           HD122563   3661266384967451520       210.633167         9.686278   0                  ChP +STELIB+INDO  0
                           HD123299   3723554268436602240       211.097625        64.375806   0                  SAT +STELIB+INDO+MILES  0
                           HD124425   1667976701458958848       213.419458        -0.845111   0                  BIN +STELIB+INDO+MILES  0
                           HD124850   1226796526941689856       214.003667        -5.999528   0                  SAT +STELIB+INDO  0
                           HD126141   1232381564974461184       215.778833        25.338028   0                   OK +STELIB+INDO  0
                           HD126660   1255848853963056128       216.300083        51.851722   0                  SAT +STELIB+INDO+MILES  0
                           HD127665   1604859511344724864       217.957750        30.371139   0                  SAT +STELIB+MILES  0
                           HD128167   1284537517514584704       218.669542        29.744806   0                  SAT +STELIB+INDO  0
                           HD130948   3655377057091634304       222.565500        23.911778   0                  VAR +STELIB+CALSPEC+INDO  0
                           HD131156   1265976524286377856       222.847000        19.100639   0                   BS +STELIB+INDO  0
                           HD132142                  none       223.800000        53.679194   0                   OK +STELIB  0
                           HD134083   1606148310770764288       226.824792        24.869583   0                   OK +STELIB+INDO+MILES  0
                           HD134169   1264630412816366720       227.075250         3.930639   0                  BIN +STELIB+INDO+MILES  0
                           HD136202   1278391075717325312       229.827417         1.766667   0                   OK +STELIB+INDO+MILES  0
                           HD137759   1275235752223276288       231.232417        58.966028   0                  SAT +STELIB+INDO  0
                           HD139641   1707279775385990016       234.456458        40.353278   0                   OK +STELIB+INDO+MILES  0
                           HD139798   1389564345668389120       234.567250        46.798000   0                   OK +STELIB+INDO+MILES  0
                           HD141004   1401050531326713984       236.611458         7.353250   0                  SAT +STELIB  0
                           HD141714   4430238051199001216       237.398750        26.068556   0                  VAR +STELIB+INDO+MILES  0
                           HD142373   1222932018450870144       238.167458        42.450000   0                   OK +STELIB+INDO+MILES  0
                           HD144206   1384195086792268800       240.699375        46.036861   0                  SAT +STELIB+INDO+MILES  0
                           HD145675   1398436236272992256       242.600875        43.818361   0                   OK +STELIB  0
                           HD146051   1315697535309853696       243.586542        -3.693972   0                  SAT +STELIB+MILES  0
                           HD148513   1201067439457715072       247.141583         0.665167   0                   OK +STELIB  0
                           HD150275   1381119031215320576       247.662833        77.445861   0                   OK +STELIB+INDO  0
                           HD149121   1704511273826301568       248.148667         5.521222   0                   OK +STELIB+INDO+MILES  0
                           HD149661   4438443431600389888       249.088250        -2.323833   0                  VAR +STELIB+MILES  0
                           HD151217   1412260533408744832       251.457875         8.582583   0                   OK +STELIB  0
                           HD152830   4445259407258903168       253.816542        13.620000   0                  VAR +STELIB  0
                           HD154417   4449266646106197888       256.320125         0.703361   0                  VAR +STELIB  0
                           HD154733   4381502851133968128       256.575458        22.084250   0                   OK +STELIB  0
                           HD155646   4568140654982359424       258.226375         0.352194   0                   OK +STELIB+MILES  0
                           HD156283   4380575722314322432       258.761875        36.809167   0                  SAT +STELIB  0
                           HD157214   1365907528362717568       260.164458        32.470278   0                   OK +STELIB+INDO+MILES  0
                           HD157089   1333760419707327744       260.279792         1.442389   0                   OK +STELIB+INDO+MILES  0
                           HD157881   4373106018271326848       261.439875         2.114306   0                   OK +STELIB+MILES  0
                           HD159181   4389237503121158016       262.608250        52.301361   0                  SAT +STELIB  0
                           HD160693   4553915070463303168       264.905167        37.185750   0                   OK +STELIB+INDO+MILES  0
                           HD160910   1342299192648782592       265.494333        15.952167   0                   OK +STELIB+INDO+MILES  0
                           HD161817   4548845321128406528       266.669375        25.749250   0                   OK +STELIB  0
                           HD163993   4582795323914832000       269.440958        29.247917   0                  SAT +STELIB+INDO  0
                           HD164136   4584613194593381888       269.625625        30.189278   0                  SAT +STELIB+INDO+MILES  0
                           HD164349   4596693872444055680       270.014250        16.750944   0                  SAT +STELIB+INDO+MILES  0
                           HD164353   4501903772425258752       270.161333         2.931583   0                  SAT +STELIB+MILES  0
                           HD165908                  none       271.756708        30.561861   0                  BIN +STELIB  0
                           HD166620   4590758227641991424       272.406875        38.458917   0                   OK +STELIB+INDO+MILES  0
                           HD166285   4610177733290768896       272.475042         3.120306   0                  BIN +STELIB+INDO+MILES  0
                           HD168151   4469921487441710208       273.472333        64.397194   0                   OK +STELIB+MILES  0
                           HD172167   4275035697119244928       279.234125        38.783000   0                   BS +STELIB  0
                           HD173780                  none       281.518625        26.662083   0                   OK +STELIB  0
                           HD173880   4537855878510208000       281.755083        18.181222   0                  SAT +STELIB+INDO  0
                           HD175305   4512265810537057664       281.773875        74.725222   0                   OK +STELIB  0
                           HD181470   4506124621465681536       289.754792        37.445306   0                  BIN +STELIB  0
                           HD182101   2051256181345048832       290.701458         9.912889   0                   OK +STELIB+MILES  0
                           HD182490   4308654978827295360       291.092000        16.937750   0                  BIN +STELIB  0
                           HD338529   4322470415447668992       293.132958        26.391000   0                   OK +STELIB+INDO  0
                           HD184960   2024645246873799040       293.582333        51.237083   0                   OK +STELIB+INDO+MILES  0
                           HD184927   2136027771930903808       293.883375        31.276639   0                  VAR +STELIB  0
                           HD185395   2032810465079954944       294.110583        50.220472   0                  SAT +STELIB  0
                           HD185657   2135110401277424384       294.486167        49.284056   0                  BIN +STELIB  0
                           HD188209   2135001343467043200       297.996125        47.027361   0                   BS +STELIB+INDO+MILES  0
                           HD187929   2086308474601847168       298.118167         1.005667   0              SAT/VAR +STELIB+INDO  0
                           HD188665   4240272953377646592       298.322375        57.523472   0                  DMS +STELIB+INDO  0
                           HD188510   2235104382453048320       298.790417        10.740250   0                   OK +STELIB  0
                           HD194093   2027458764012840576       305.557083        40.256694   0                  SAT +STELIB+MILES  0
                           HD195986   2243479676058593152       308.218042        43.191583   0                  BIN +STELIB+INDO  0
                           HD197345   2069758591214965504       310.357958        45.280333   0                   BS +STELIB  0
                             10_LAC   1908095850396090880       339.815328        39.050270   0                  DMS +CALSPEC  0
                           16_CYG_B   2135550755683407232       295.466553        50.517525   0                   OK +CALSPEC+MILES  0
                            1732526   1651137131123978112       263.219292        71.078644   1                   OK +CALSPEC  0
                           17403462   1633143932573832448       265.144496        65.454103   1                   OK +CALSPEC  0
                            1743045   1634280312200704768       265.768692        66.917128   0                  VAR +CALSPEC  0
             2MASSJ17571324+6703409   1633585107317144960       269.305134        67.061321   1                   OK +CALSPEC  0
             2MASSJ18022716+6043356   2158745262705810304       270.613203        60.726553   1                   OK +CALSPEC  0
                            1805292   2161093682102883712       271.371979        64.464481   1                   OK +CALSPEC  0
             2MASSJ18083474+6927286   2260019315938461952       272.144733        69.457978   0                   OK +CALSPEC  0
                            1812095   2160839724980689408       273.039863        63.495072   1                   OK +CALSPEC  0
             2MASSJ00361617+1821104   2794735086363871360         9.067133        18.352857   0                   OK +CALSPEC  0
             2MASSJ05591914-1404488   2997171394834174976        89.829947       -14.080335   0                   OK +CALSPEC  0
                         AGK+81_266   1144974578159253632       140.329903        81.724342   1                   OK +CALSPEC  0
                          ALPHA_LYR                  none       279.234735        38.783689   0                  VAR +CALSPEC  0
                         BD+02_3375   4376174445988280576       264.939979         2.416557   0                  ChP +CALSPEC+INDO  0
                         BD-11_3759   6324325225803432320       218.570049       -12.519560   0                  VAR +CALSPEC  0
                         BD+26_2606   1267333012397454592       222.259831        25.702553   0                  BIN +CALSPEC+INDO  0
                         BD+60_1753   1435896975388228224       261.217814        60.430764   0                   OK +CALSPEC  0
                          BD+75_325   1135587497636732672       122.706210        74.966092   1                   OK +CALSPEC  0
                             C26202   5057499161282786432        53.136970       -27.863428   1                   OK +CALSPEC  0
                          DELTA_UMI   1724851173788449536       263.054153        86.586461   0                  SAT +CALSPEC  0
                           ETA1_DOR   5284258831636637440        91.539091       -66.039621   0                  BIN +CALSPEC  0
                            ETA_UMA   1510374147844219904       206.885157        49.313267   0                 none +CALSPEC+INDO  0
                           FEIGE110   2633603478379307904       349.993332        -5.165603   1                   OK +CALSPEC  0
                            FEIGE34    781164326766404736       159.903066        43.102559   1                   OK +CALSPEC  0
                            G191B2B    266077145295627520        76.377575        52.831089   1                   OK +CALSPEC  0
                              GD153   3944400490365194368       194.259677        22.031287   1                   OK +CALSPEC  0
                               GD71   3348071631670500736        88.115083        15.887008   1                   OK +CALSPEC  0
                           GJ754.1A   4201781696994073472       290.145512        -7.666685   0                   OK +CALSPEC  0
                        GRW+70_5824   1686708050268594944       204.710325        70.285456   0                   OK +CALSPEC  0
                           HD101452   5384905720847544192       175.056885       -39.146579   1                   OK +CALSPEC  0
                           HD106252   3905603054348141440       183.372956        10.041635   0                   OK +CALSPEC  0
                           HD111980   3510294882898890880       193.312721       -18.522226   0                  BIN +CALSPEC+MILES  0
                           HD115169   6182594053814895872       198.947451       -29.505885   1                   OK +CALSPEC  0
                           HD116405   1550544530286455680       200.688012        44.714971   1                   OK +CALSPEC  0
                           HD128998   1606779808402312320       219.563423        54.023340   0                   OK +CALSPEC  0
                           HD142331   4347960427864280576       238.582452        -8.580381   0                   OK +CALSPEC  0
                            HD14943   4746011090546864640        35.727813       -51.092128   0                   OK +CALSPEC  0
                           HD158485   1434752727380965760       261.520156        58.651898   0                   OK +CALSPEC+INDO  0
                           HD159222   1335880415564253312       263.004133        34.271148   1                   OK +CALSPEC  0
                           HD160617   5957698605530828032       265.705514       -40.320973   0                  ChP +CALSPEC  0
                           HD163466   1435190745326633984       268.105725        60.396372   0                   OK +CALSPEC  0
                          HD1654595   2152139190687051008       270.628086        58.627267   0                   OK +CALSPEC  0
                           HD167060   6634011506225360640       274.433929       -61.708783   1                   OK +CALSPEC  0
                           HD172728   2160077939517532544       279.389656        62.526576   0                   OK +CALSPEC  0
                           HD180609   2254144423451326080       288.196665        64.176994   1                   OK +CALSPEC  0
                           HD185975   6342346358822630400       307.078083       -87.472205   1                   OK +CALSPEC  0
                           HD200654   6477295296414847232       316.644797       -49.963967   0                  ChP +CALSPEC  0
                           HD200775   2270245431209611776       315.403836        68.163275   0                 HeAB +CALSPEC  0
                           HD205905   6810896745007524736       324.792296       -27.306573   0                   OK +CALSPEC  0
                             HD2811   4992412432308644224         7.827041       -43.606388   1                   OK +CALSPEC  0
                            HD37725   3444212584803426048        85.476541        29.297487   1                   OK +CALSPEC  0
                            HD37962   2902205991429301888        85.216524       -31.351107   1                   OK +CALSPEC  0
                            HD38949   2915523482424724224        87.083578       -24.463848   1                   OK +CALSPEC  0
                            HD55677   3167212139383161216       108.630374        13.860217   1                   OK +CALSPEC  0
                           HD607537   5493730399606077440       113.363828       -50.584254   0                   OK +CALSPEC  0
                            HD93521    775029739076581248       162.097964        37.570301   0                   OK +CALSPEC  0
                        HS2027+0651   1748833236082347136       307.385441         7.018805   0                   OK +CALSPEC  0
                               HZ21   4016474027321256704       183.484434        32.942044   0                   OK +CALSPEC  0
                              HZ438   1461833904932026368       199.091055        29.098725   0                   OK +CALSPEC  0
                             HZ43B8   1461833904930595968       199.089532        29.098058   0                   OK +CALSPEC  0
                               HZ44   1473687671071803520       200.896929        36.133207   1                   OK +CALSPEC  0
                                HZ4   3302846072717868416        58.841617         9.788371   0                   OK +CALSPEC  0
             2MASSJ17583798+6646522   1633376204407124352       269.658310        66.781142   1                   OK +CALSPEC  0
                             KF08T3   1633294634388508416       268.817567        66.169892   1                   OK +CALSPEC  0
                            LDS749B   2687733913283870336       323.067636         0.254000   1                   OK +CALSPEC  0
                             MU_COL   2901155648586891648        86.499562       -32.306433   0                  SAT +CALSPEC  0
                        NGC2506-G31   3038045185547143936       120.059217       -10.791519   0                   OK +CALSPEC  0
                          NGC6681-1   6736897344744429696       280.805496       -32.290378   0                   OK +CALSPEC  0
                          NGC6681-2   6736897344730729344       280.804854       -32.290506   0                   OK +CALSPEC  0
                          NGC6681-3   6736897344744400768       280.804337       -32.290392   0                   OK +CALSPEC  0
                          NGC6681-4   6736897344744400512       280.803721       -32.290675   0                   OK +CALSPEC  0
                          NGC6681-6   6736897344730722432       280.803146       -32.290469   0                   OK +CALSPEC  0
                          NGC6681-7   6736897344730687104       280.802662       -32.290858   0                   OK +CALSPEC  0
                          NGC6681-8   6736897344730694272       280.801158       -32.290975   0                   OK +CALSPEC  0
                          NGC6681-9   6736897344744421504       280.800829       -32.290864   0                   OK +CALSPEC  0
                         NGC6681-11   6736897344744418944       280.800204       -32.290978   0                   OK +CALSPEC  0
                         NGC6681-12   6736897344744398848       280.799592       -32.291086   0                   OK +CALSPEC  0
                             P041C9   1698468284904574208       222.991583        71.721497   0                   OK +CALSPEC  0
                              P177D   1399559249961569792       239.806579        47.611642   1                   OK +CALSPEC  0
                              P330E   1312054926303736704       247.890887        30.146222   1                   OK +CALSPEC  0
                         SDSS132811   1551861813935664896       202.047908        46.514150   0                   OK +CALSPEC  0
                        SDSSJ151421   4419865155422033280       228.588638         0.798003   0                   OK +CALSPEC  0
                        SF1615+001A   4408086362237875072       244.559333         0.002392   0                   OK +CALSPEC  0
                          SIGMA_ORI   3216486443742786048        84.686521        -2.600078   0                  SAT +CALSPEC  0
                             SNAP-2   1429541695100150656       244.942096        55.571628   1                   OK +CALSPEC  0
                                VB8   4339417394313320192       253.896900        -8.394653   0                  VAR +CALSPEC  0
                         WD0148+467    356922880493142016        28.012342        47.001847   0                   OK +CALSPEC  0
                         WD0227+050   2516322146457318144        37.569283         5.264083   1                   OK +CALSPEC  0
                         WD0308-565   4727581523318486912        47.449658       -56.397058   1                   OK +CALSPEC  0
                         WD0809+177    657056745624156416       123.157537        17.617064   0                   OK +CALSPEC  0
                         WD1057+719   1074013923063975680       165.142679        71.634144   1                   OK +CALSPEC  0
                         WD1105-048   3788194488314248832       166.999792        -5.157231   0                   OK +CALSPEC  0
                         WD1105-340   5401688425816913920       166.949571       -34.347636   0                   OK +CALSPEC  0
                         WD1202-232   3489719481290397696       181.361142       -23.553372   1                   OK +CALSPEC  0
                         WD1327-083   3630035787972473600       202.556821        -8.574853   1                   OK +CALSPEC  0
                         WD1544-377   6009537829925128064       236.875088       -37.919017   1                   OK +CALSPEC  0
                         WD1657+343   1337946019956816256       254.712971        34.314811   0                   OK +CALSPEC  0
                         WD1713+695   1638563322306634368       258.275379        69.523753   0                   OK +CALSPEC  0
                         WD1911+536   2140481412496465152       288.202358        53.720403   0                   OK +CALSPEC  0
                         WD1919+145   4319908862597055232       290.418408        14.678167   1                   OK +CALSPEC  0
                         WD2039-682   6424566979354709248       311.089412       -68.089267   1                   OK +CALSPEC  0
                         WD2117+539   2176116580055936512       319.734433        54.211456   1                   OK +CALSPEC  0
                         WD2126+734   2274076297221555968       321.740233        73.645742   0                   OK +CALSPEC  0
                         WD2149+021   2693940725141960192       328.105746         2.388772   1                   OK +CALSPEC  0
                         WD2341+322   2871730307948650368       355.961338        32.546314   1                   OK +CALSPEC  0
                          HD_100030    788862832304862720       172.720625        47.928917   9                   OK +INDO  0
                          HD_100446   1056358927417808384       173.529417        65.242528   9                   OK +INDO  0
                          HD_100470    765917673900443136       173.484500        36.815611   9                   OK +INDO  0
                          HD_100563   3800758057928927872       173.591458         3.060167   9                   OK +INDO  0
                          HD_100696   1061520550394795392       174.011667        69.322944   9                   OK +INDO  0
                          HD_100920   3794167001116704000       174.237208        -0.823750   9               Planet +INDO  0
                          HD_101484   3979585824525695616       175.196125        21.352722   9                   OK +INDO  0
                          HD_101673   1057043579564448000       175.618167        66.744917   9                   OK +INDO  0
                          HD_101676   3916887136024599296       175.516500        12.284917   9                   OK +INDO  0
                          HD_102070   3544125550016418048       176.190750       -18.350667   9                  DMS +INDO  0
                          HD_102328    841920040781646080       176.731750        55.628194   9                   OK +INDO+MILES  0
                          HD_102574   3587572064793827328       177.097875       -10.313111   9                   OK +INDO  0
                          HD_103047   3911652051927377792       177.989833         8.830000   9                   OK +INDO  0
                           HD_10307    348515297330773120        25.446417        42.613361   9                  BIN +INDO+MILES  0
                          HD_103287    792588939773693568       178.457708        53.694750   9              SAT_ELS +INDO  0
                           HD_10362    511260782234988672        25.743000        61.421083   9                   OK +INDO  0
                           HD_10476     96331172942614528        25.624000        20.268500   9                   OK +INDO  0
                          HD_104783   4033634311453832192       181.021708        37.999722   9                   OK +INDO  0
                           HD_10486    350423224882432128        25.818750        45.322639   9                   OK +INDO  0
                          HD_104979   3905768599567468544       181.302250         8.732972   9                  SAT +INDO  0
                          HD_104985   1693159194226600192       181.313000        76.905722   9                   OK +INDO  0
                          HD_105043   1582943083506555776       181.415417        62.933111   9                   OK +INDO  0
                          HD_105262   3920735495441657728       181.795125        12.985472   9                 PAGB +INDO+MILES  0
                          HD_105755   1573133034605389568       182.566125        54.488139   9                   OK +INDO  0
                          HD_105944   1539246258035428736       182.872292        44.250722   9                   OK +INDO  0
                          HD_106365   4016401528273296896       183.527208        32.784194   9                   OK +INDO  0
                          HD_106591   1575287046603605888       183.856500        57.032611   9                  SAT +INDO  0
                          HD_106714   4002093686540184960       184.085583        23.945417   9                   OK +INDO  0
                           HD_10700   2452378776434477184        26.017000       -15.937472   9                  SAT +INDO+MILES  0
                          HD_107113   1727087236841921024       184.213917        86.435806   9                   OK +INDO+MILES  0
                          HD_107259   3695061317957036928       184.976500        -0.666806   9                  SAT +INDO  0
                          HD_107328   3701693091058501504       185.087417         3.312583   9                   OK +INDO  0
                          HD_107383   3946945413106333696       185.179292        17.792861   9                   OK +INDO  0
                          HD_107418   3576151231356326912       185.232125       -13.565722   9                  VAR +INDO  0
                           HD_10761   2572221764290136192        26.348458         9.157722   9                   OK +INDO  0
                          HD_107752   3907404501070114560       185.719667        11.607083   9                  ChP +INDO  0
                          HD_107950   1547805440663969920       186.006208        51.562250   9                   OK +INDO  0
                          HD_108225   1532184644606148352       186.462250        39.018611   9                   OK +INDO  0
                          HD_108317   3708088881477489792       186.653458         5.302500   9                  ChP +INDO  0
                          HD_108381   4009317512294972160       186.734458        28.268417   9                   OK +INDO  0
                          HD_108510   3579784327012046336       186.981208        -8.678000   9                  BIN +INDO  0
                          HD_108954   1569335115284976000       187.708917        53.076611   9                   OK +INDO  0
                          HD_109303   1544300472472494848       188.329292        49.301889   9                   OK +INDO  0
                          HD_109317   1517740807028773504       188.412167        33.247583   9                   OK +INDO  0
                          HD_109345   1517746270227193856       188.447542        33.384667   9                   OK +INDO  0
                          HD_109358   1534011998572555776       188.435583        41.357472   9                  DMS +INDO  0
                           HD_10975    343449606741529728        27.162167        37.952861   9                   OK +INDO+MILES  0
                          HD_110014   3676091134604409728       189.811542        -7.995556   9                  DMS +INDO+MILES  0
                           HD_11007    305334280250112896        27.173167        32.690222   9                   OK +INDO  0
                          HD_110281   3695815204975716096       190.265083        -0.620500   9                  VAR +INDO  0
                          HD_110679   3961239132987142016       190.898542        25.780639   9                   OK +INDO  0
                          HD_110930   3962839884477636864       191.334125        28.682250   9                   OK +INDO  0
                          HD_111335   1679124752931512960       191.893083        66.790306   9                   OK +INDO  0
                          HD_111591   3955257343054729984       192.572083        22.863417   9                   OK +INDO  0
                          HD_111765   3703004155595579008       192.903708         3.056778   9                   OK +INDO  0
                          HD_111812   3961912034103154944       192.924667        27.540722   9                  VAR +INDO  0
                          HD_112030   1513919248207808512       193.291208        32.286667   9                   OK +INDO  0
                          HD_112127   3961622622026785152       193.482292        26.780000   9                    C +INDO+MILES  0
                          HD_112142   3626724299468272384       193.588167        -9.539000   9                  SAT +INDO  0
                          HD_113095   3937711783175696768       195.290042        17.123139   9                   OK +INDO  0
                          HD_113436   1579166398504813312       195.668417        59.716306   9                   OK +INDO  0
                          HD_113515   1464505065352546816       196.000875        30.467000   9                   OK +INDO  0
                          HD_113847   1529967204533151232       196.467792        45.268556   9                   OK +INDO  0
                          HD_113994   1675762068416812160       196.595333        62.041861   9                   OK +INDO  0
                          HD_113996   1460876573902483328       196.794708        27.624750   9                   OK +INDO  0
                          HD_114038   3622819624439843072       196.974208       -10.740417   9                   OK +INDO+MILES  0
                          HD_114092   1460868357627586432       196.973458        27.555944   9                   OK +INDO  0
                          HD_114113   3627706128991700480       197.135292        -8.984389   9                   OK +INDO  0
                          HD_114203   3624638972586435072       197.309333        -9.538111   9                   OK +INDO  0
                          HD_114256   3735773759632577024       197.301833        10.022472   9                   OK +INDO  0
                          HD_114287   3622861612040171264       197.438667       -10.329333   9                  VAR +INDO  0
                          HD_114357   1522481007814929408       197.411042        37.423139   9                  BIN +INDO  0
                          HD_114946   3507245834075862528       198.545417       -19.930944   9                   OK +INDO+MILES  0
                          HD_114961   3684575344281793920       198.518250        -2.806972   9                  SAT +INDO  0
                          HD_115004   1524839460257904896       198.428917        40.152889   9                   OK +INDO  0
                           HD_11503     93806419367308544        28.382625        19.293667   9                   OK +INDO  0
                          HD_115061   1678663370364821376       198.250792        67.309694   9                   OK +INDO  0
                          HD_115136   1678663061127174912       198.366792        67.287972   9                   OK +INDO  0
                          HD_115202   3507322593731193728       198.994875       -19.943111   9                   OK +INDO  0
                          HD_115444   1474455748663044736       199.176917        36.381306   9                  ChP +INDO  0
                          HD_115539   3742988205177032960       199.408125        13.763833   9                   OK +INDO  0
                          HD_115589   3608694473435819776       199.556417       -14.582083   9                   OK +INDO+MILES  0
                          HD_115604   1524913024458144256       199.385583        40.572611   9                  VAR +INDO  0
                           HD_11592   2574020152996148096        28.490333        10.614028   9                   OK +INDO  0
                          HD_116292   3604079616975432960       200.754625       -17.735278   9                   OK +INDO  0
                           HD_11636     93806419367307904        28.660042        20.808028   9                  BIN +INDO  0
                          HD_116656   1563590579347125632       200.981417        54.925361   9                  SAT +INDO  0
                          HD_116976   3604865252393354112       201.863167       -15.973583   9                   OK +INDO  0
                          HD_117243   1449916362821479424       202.163708        28.448583   9                   OK +INDO  0
                           HD_11749    342474339928013056        29.039000        37.251833   9                   OK +INDO  0
                          HD_117818   3617798051756565760       203.241958       -10.165000   9                   OK +INDO  0
                          HD_117876   1444837860347893248       203.200875        24.346750   9                   OK +INDO+MILES  0
                          HD_118098   3662636823132300032       203.673292        -0.595833   9                  SAT +INDO  0
                          HD_118244   1442169070750037760       203.797583        22.499722   9                  BIN +INDO+MILES  0
                          HD_118266   3726107162637382784       203.889250        10.204972   9                   OK +INDO  0
                          HD_119516   3742101345970116224       205.861333        15.575306   9                   OK +INDO  0
                          HD_120164   1496459690754708736       206.749042        38.542694   9                   OK +INDO  0
                          HD_120348   1500502938607034496       207.021292        42.047472   9                   OK +INDO  0
                          HD_120452   6294168164474202112       207.467833       -18.134167   9                   OK +INDO  0
                          HD_120933   1459043241342371328       207.947833        34.444250   9                  SAT +INDO+MILES  0
                          HD_121299   3658773654668021248       208.675625        -1.503111   9                   OK +INDO+MILES  0
                          HD_121370   1244946371540479616       208.671167        18.397722   9              SAT_BIN +INDO+MILES  0
                            HD_1227   2748881122159112960         4.141833         8.240167   9                  DMS +INDO  0
                           HD_12303    456370069393151360        30.575458        54.487528   9                   OK +INDO  0
                           HD_12339    559491100295682048        31.381458        76.115056   9                   OK +INDO  0
                          HD_123934   6297642105821172480       212.710375       -16.302028   9              SAT_VAR +INDO  0
                          HD_123977   1660014416207197312       212.191875        59.337639   9                   OK +INDO  0
                          HD_125184   3639760521643499776       214.503042        -7.542389   9                   OK +INDO+MILES  0
                           HD_12533    346231302441905920        30.974792        42.329722   9                  DMS +INDO  0
                          HD_125451   1226844321337777536       214.817833        13.004306   9                   OK +INDO+MILES  0
                          HD_125454   3646572511573604096       214.885333        -2.265528   9                   OK +INDO  0
                          HD_126271   1175733385881655552       216.076125         8.084583   9                   OK +INDO  0
                          HD_126868   3649422995468596480       217.050583        -2.227944   9                   OK +INDO  0
                          HD_127334   1491593733326694912       217.403375        41.795917   9                   OK +INDO+MILES  0
                          HD_128385   1668986018773531776       218.398125        65.395417   9                  BIN +INDO  0
                          HD_128750   1235912096811203968       219.558292        18.298389   9                   OK +INDO  0
                          HD_128987   6286606170175267840       220.129625       -16.209278   9                  VAR +INDO  0
                          HD_129132   1241620894326361344       220.091125        21.975861   9                  BIN +INDO  0
                          HD_129312   1172801946147903744       220.411458         8.161750   9                  VAR +INDO  0
                          HD_129336   1178359260166926848       220.431333        11.660667   9                   OK +INDO  0
                           HD_12953    506778691804372736        32.169083        58.423611   9                  ESG +INDO  0
                          HD_129956   3652142603120146560       221.375875         0.717278   9                   OK +INDO  0
                          HD_129972   1234775751543356928       221.310250        16.964278   9                   OK +INDO  0
                          HD_129978   6309938391032371072       221.490667       -15.459528   9                   OK +INDO  0
                          HD_130025   1237414819968763776       221.335750        18.884944   9                   OK +INDO  0
                          HD_130087   1174592883086082176       221.486625        10.052000   9                   OK +INDO  0
                          HD_130325   6311679880011687552       221.978958       -12.840000   9                   OK +INDO  0
                          HD_130705   1174894114912413184       222.359000        10.044167   9                   OK +INDO+MILES  0
                          HD_130952   6340310574387172608       222.754458        -2.299139   9                   OK +INDO  0
                          HD_131111   1294461640747007104       222.623542        37.272056   9                   OK +INDO  0
                          HD_131507   1617369857724283520       222.860167        59.293972   9                   OK +INDO  0
                          HD_132132   3650900223700313088       224.388542        -0.167611   9                   OK +INDO  0
                          HD_132883   6339277175192016000       225.397250        -3.164250   9                   OK +INDO  0
                          HD_133165   1153780605441364224       225.725167         2.091306   9                  SAT +INDO  0
                          HD_133208   1296713990316692096       225.486500        40.390556   9                  SAT +INDO  0
                          HD_134190   1600250049363008640       226.569667        54.556306   9                   OK +INDO  0
                          HD_134474   1292359924270247168       227.244750        37.318556   9                   OK +INDO  0
                           HD_13475    520166963851585536        33.621208        66.524417   9                  DMS +INDO  0
                          HD_135148   1170223252078552448       228.322750        12.457083   9                   OK +INDO  0
                           HD_13530    358813838633178368        33.401417        51.065806   9                  BIN +INDO  0
                           HD_13555     99495498687738624        33.200375        21.211000   9                   OK +INDO+MILES  0
                          HD_135742   6319542659461082752       229.251708        -9.382917   9                  SAT +INDO  0
                          HD_136064   1645425614893967744       228.659750        67.346722   9                   OK +INDO+MILES  0
                           HD_13611   2521951302394350336        33.250000         8.846722   9                   OK +INDO  0
                          HD_136479   6322837620931216896       230.281708        -5.824861   9                   OK +INDO  0
                          HD_136729   1595903095782563072       230.021458        51.958528   9                  DMS +INDO  0
                          HD_137052   6316197051735920896       231.049542       -10.322278   9                  BIN +INDO  0
                          HD_137510   1210681844007239040       231.471958        19.480694   9                   OK +INDO+MILES  0
                          HD_138279   4417888542753226112       232.758042         1.683833   9                  VAR +INDO  0
                          HD_138481   1389780502781841536       232.732333        40.833056   9                   OK +INDO+MILES  0
                          HD_138905   6265374394490973184       233.881583       -14.789528   9                  SAT +INDO  0
                          HD_139195   1165158832802119040       234.123250        10.010167   9                  BIN +INDO+MILES  0
                          HD_139446   6254238987398938240       234.727333       -19.301889   9                  DMS +INDO+MILES  0
                          HD_139457   1165262633571848064       234.496708        10.239889   9                   OK +INDO  0
                           HD_13974    326173044957518080        34.263458        34.224222   9                  BIN +INDO  0
                          HD_140027   1196116029359169536       235.246250        16.024583   9                   OK +INDO  0
                            HD_1406   2860806354984855808         4.586500        30.395944   9                   OK +INDO  0
                          HD_141680   4423234230853333632       237.573125         2.196500   9                   OK +INDO  0
                           HD_14214   2513664248895784192        34.506000         1.757806   9                  BIN +INDO  0
                          HD_142198   6260822966106824576       238.456417       -16.729306   9                   OK +INDO  0
